STATION_ID,STATION_NAME,LNG,LAT,NOTE,,
2608,大庄村,116.9715833,36.78298333,K178下,,
2609,大庄工业园,116.9692167,36.7858,K178下,,
2610,大庄小学,116.9696667,36.79365,K178下,,
2611,杨家村,116.9719833,36.80378333,K178下,,
2612,杏园村,116.97555,36.81685,K178下,,
2613,邢家村,116.9683667,36.8178,K178下,,
2614,宅胡村,116.9612167,36.819,K178下,,
2615,卢家村,116.96195,36.8243,K178下,,
2616,左家村,116.96435,36.83958333,K178下,,
2617,刘光照村,116.9643167,36.85661667,K178下,,
2618,刘光照村,116.9643167,36.85661667,K178上,,
2619,左家村,116.96435,36.83958333,K178上,,
2620,卢家村,116.96195,36.8243,K178上,,
2621,宅胡村,116.9612167,36.819,K178上,,
2622,邢家村,116.9683667,36.8178,K178上,,
2623,杏园村,116.97555,36.81685,K178上,,
2624,杨家村,116.9718333,36.80376667,K178上,,
2625,大庄小学,116.96945,36.79098333,K178上,,
2626,大庄工业园,116.9693,36.78673333,K178上,,
2627,大庄村,116.9698167,36.78286667,K178上,,
2628,大桥工业园,116.9841,36.78253333,K178上,,
2629,大吴村,116.9942333,36.78226667,K178上,,
2630,大刘村,117.0040667,36.78196667,K178上,,
2631,甜水新村,117.0095167,36.78195,K178上,,
2632,马家店北,117.0215333,36.78161667,K178上,,
2633,大桥街道办事处,117.0285,36.78121667,K178上,,
2634,济南大学,116.9520967,36.617995,205下,,
2635,王官庄小区,116.9545667,36.63031,205下,,
2636,秀园小区,116.972465,36.63216,205下,,
2637,阳光新路刘长山路,116.97755,36.63657167,205下,,
2638,阳光新路建宁路,116.9766817,36.64143167,205下,,
2639,纬十二路经七路,116.9738167,36.64998333,205下,,
2640,经七路小纬六路,116.9835133,36.65484,205下,,
2641,纬二路经七路,116.9939083,36.65580333,205下,,
2642,杆石桥,117.000165,36.65700833,205下,,
2643,泉城广场,117.0179383,36.66009333,205下,,
2644,山东新闻大厦,117.0316367,36.66011667,205下,,
2645,和平路历山东路,117.041315,36.660615,205下,,
2646,燕子山小区,117.0530633,36.66067167,205下,,
2647,葛家庄,117.06198,36.66065167,205下,,
2648,工业南路西口,117.069732,36.668962,205下,,
2649,七里河小区,117.0739367,36.67843333,205下,,
2650,花园路华信路,117.0772967,36.68781667,205下,,
2651,祝甸活动中心,117.0816733,36.69455333,205下,,
2652,公交祝甸车场,117.0863,36.69816667,205下,,
2653,公交祝甸车场,117.086475,36.69705,205上,,
2654,祝甸活动中心,117.0815517,36.69462167,205上,,
2655,花园路华信路,117.0772767,36.68810333,205上,,
2656,七里河小区,117.0738133,36.67935,205上,,
2657,工业南路西口,117.070615,36.670105,205上,,
2658,葛家庄,117.0637033,36.66074167,205上,,
2659,燕子山小区,117.0518433,36.660825,205上,,
2660,和平路历山东路,117.041585,36.66070833,205上,,
2661,山东新闻大厦,117.0312633,36.66032833,205上,,
2662,泉城广场,117.017455,36.66031667,205上,,
2663,杆石桥,116.999865,36.65722833,205上,,
2664,纬二路经七路,116.9940933,36.65617833,205上,,
2665,经七路小纬六路,116.9826567,36.65503833,205上,,
2666,纬十二路经七路,116.9736167,36.64976667,205上,,
2667,阳光新路建宁路,116.9760533,36.64190667,205上,,
2668,阳光新路刘长山路,116.9769783,36.63661333,205上,,
2669,秀园小区,116.9718883,36.63243167,205上,,
2670,王官庄小区,116.9541017,36.63026167,205上,,
2671,济南大学,116.951485,36.617145,205上,,
2710,华信路华龙路,117.0795467,36.67969,80上,,
2711,华信路华能路,117.0794617,36.68355333,80上,,
2712,辛祝路南口,117.07819,36.68941833,80上,,
2713,祝甸西,117.078208,36.694178,80上,,
2714,祝甸活动中心,117.0816733,36.69455333,80上,,
2715,祝甸,117.085735,36.69496,80上,,
2716,公交祝甸车场,117.0866333,36.696495,80上,,
3221,锦屏家园南门,117.1139167,36.62686667,K139下,,
3338,二环东路和平路,117.066745,36.66146167,K150上,,
3339,领秀城西门,116.9947833,36.59146667,39下,,
3340,领秀城西门1,116.997735,36.59054167,39下,,
3341,领秀城中央公园,117.002645,36.58990167,39下,,
3342,领秀城D街区,117.0060917,36.59102167,39下,,
3343,领秀城北门,117.0058983,36.59489667,39下,,
3344,舜耕路二环南路,117.005955,36.601415,39下,,
3345,舜耕路兴济河,117.0087217,36.60529,39下,,
3346,舜耕路土屋路,117.009555,36.61004333,39下,,
3347,舜耕路玉函小区北路,117.0108083,36.61563333,39下,,
3348,东八里洼,117.0121783,36.61984667,39下,,
3349,舜玉小区,117.0145967,36.62583833,39下,,
3350,济大东校区,117.016373,36.629992,39下,,
3351,会展中心,117.017165,36.63762167,39下,,
3352,泉城公园,117.0185833,36.64308667,39下,,
3353,千佛山西门,117.018875,36.64612333,39下,,
3354,青年东路,117.01919,36.650365,39下,,
3355,泺文路文化西路,117.0191,36.65598333,39下,,
3356,泉城广场,117.0190983,36.65865833,39下,,
3357,银座商城,117.0226383,36.65976333,39下,,
3358,泺源大街棋盘街,117.0278,36.659795,39下,,
2424,土屋路玉函路,117.0018833,36.61371,129,,
3359,山东新闻大厦,117.03379,36.66134833,39下,,
3360,解放桥南,117.0351717,36.66458667,39下,,
3361,解放桥南,117.0351717,36.66458667,39上,,
3362,山东新闻大厦,117.0314583,36.66035167,39上,,
3363,泺源大街棋盘街,117.026265,36.66012333,39上,,
3364,银座商城,117.0228267,36.66009,39上,,
3365,泉城广场,117.0189283,36.65944333,39上,,
3366,泺文路文化西路,117.01895,36.65671667,39上,,
3367,青年东路,117.0189983,36.65101,39上,,
3368,千佛山西门,117.018515,36.64570833,39上,,
3369,泉城公园,117.018154,36.640759,39上,,
3370,会展中心,117.0168533,36.63768667,39上,,
3371,济大东校区,117.016315,36.63035667,39上,,
3372,舜玉小区,117.013642,36.623935,39上,,
3373,东八里洼,117.011105,36.617725,39上,,
3374,舜耕路玉函小区北路,117.0099267,36.61336667,39上,,
3375,舜耕路土屋路,117.0088833,36.60745,39上,,
3376,舜耕路兴济河,117.00691,36.603915,39上,,
3377,舜耕路二环南路,117.0056183,36.60027,39上,,
3378,领秀城北门,117.0057917,36.595245,39上,,
3379,领秀城D街区,117.0058683,36.59150833,39上,,
3380,领秀城中央公园,117.0030483,36.59006333,39上,,
3381,领秀城西门1,116.9980017,36.59058667,39上,,
3382,领秀城西门,116.9956167,36.59131667,39上,,
3799,南辛庄西路经十路,116.95459,36.6474,86下,,
3800,南辛庄街,116.9547067,36.642335,86下,,
3801,试验机厂,116.9547283,36.63795167,86下,,
3802,王官庄,116.9544567,36.63385167,86下,,
3803,王官庄小区,116.954205,36.63054833,86下,,
3804,青龙山长途客运站,116.9532617,36.62628,86下,,
3805,后龙,116.95225,36.620795,86下,,
3806,济南大学,116.9511433,36.61527833,86下,,
3807,七贤广场,116.9503733,36.61069667,86下,,
3808,七贤庄,116.948965,36.607225,86下,,
3809,文庄,116.9447617,36.60232167,86下,,
3810,文庄中,116.941725,36.60115333,86下,,
3811,文庄西,116.9364217,36.59789667,86下,,
3812,岳尔庄东,116.928729,36.59173,86下,,
3813,岳尔庄西,116.9204083,36.58727833,86下,,
3814,党家庄,116.9121567,36.58695833,86下,,
3815,党家庄镇东,116.8987367,36.58600833,86下,,
3816,党家庄镇西,116.8925267,36.58396667,86下,,
3817,山东力明学院,116.886685,36.58204667,86下,,
3818,重汽集团,116.881635,36.58038667,86下,,
3819,罗尔庄,116.8758183,36.578425,86下,,
3820,北桥北,116.8726833,36.5754,86下,,
3821,北桥,116.8703833,36.57230667,86下,,
3822,南桥,116.8656217,36.56694667,86下,,
3823,104国道明发路,116.8627617,36.56584833,86下,,
3824,明发路,116.8531567,36.56697333,86下,,
3825,山东联合大学,116.8448683,36.56841333,86下,,
3826,山东联合大学,116.84505,36.568405,86上,,
3827,明发路,116.8531017,36.56688,86上,,
3828,104国道明发路,116.8627317,36.56550167,86上,,
3829,南桥,116.86508,36.56640167,86上,,
3830,北桥,116.870435,36.571745,86上,,
3831,北桥北,116.87245,36.57443333,86上,,
3832,罗尔庄,116.8757433,36.57803833,86上,,
3833,重汽集团,116.881555,36.58005833,86上,,
3834,山东力明学院,116.8850533,36.58119333,86上,,
3835,党家庄镇西,116.8930083,36.58379833,86上,,
3836,党家庄镇东,116.8978583,36.58539833,86上,,
3837,党家庄,116.9110117,36.58667,86上,,
3838,岳尔庄西,116.9208483,36.58697833,86上,,
3839,岳尔庄东,116.92801,36.591045,86上,,
3840,文庄西,116.9365967,36.59759,86上,,
3841,文庄中,116.941265,36.60065667,86上,,
3842,文庄,116.9465083,36.60307833,86上,,
3843,七贤庄,116.9493733,36.60715833,86上,,
3844,七贤广场,116.9505783,36.609805,86上,,
3845,济南大学,116.95156,36.61555,86上,,
3846,后龙,116.9526567,36.62089833,86上,,
3847,青龙山长途客运站,116.9537533,36.62672,86上,,
3848,王官庄小区,116.9544567,36.62989,86上,,
3849,王官庄,116.9549167,36.63326,86上,,
3850,试验机厂,116.9551433,36.63842333,86上,,
3851,南辛庄街,116.955165,36.64233167,86上,,
3852,南辛庄西路经十路,116.9549717,36.6472133,86上,,
3853,营市街经十路,116.9550333,36.64983333,101下,,
3854,营市街经六路,116.9566883,36.65379333,101下,,
3855,经四路西口,116.9602167,36.65704333,101下,,
3383,英雄山立交桥南,116.9943,36.59235,43下,,
3384,英雄山立交桥北,116.9961667,36.59768333,43下,,
3385,十六里河街道办事处,116.9972717,36.60201167,43下,,
3386,东方红桥,116.9980167,36.60511667,43下,,
3387,玉函小区南区,117.0030483,36.60808333,43下,,
3388,玉兴路土屋路,117.0042683,36.61217833,43下,,
3389,玉函小区北区,117.00494,36.61490667,43下,,
3390,舜耕路玉函小区北路,117.0108967,36.61564167,43下,,
3391,东八里洼,117.01218,36.619825,43下,,
3392,舜玉小区,117.0145933,36.62572333,43下,,
3393,济大东校区,117.01625,36.62966667,43下,,
3394,会展中心,117.017165,36.63762167,43下,,
3395,泉城公园,117.0185833,36.64308667,43下,,
3396,泉城公园北门,117.01451,36.64841333,43下,,
3397,全民健身中心,117.0095717,36.64853167,43下,,
3398,经八路青年西路,117.0057633,36.65158667,43下,,
3399,民生大街经八路,117.001595,36.6521,43下,,
3400,杆石桥,117.001485,36.65567833,43下,,
3401,人民商场,116.9980133,36.66173333,43下,,
3402,大观园,116.9929083,36.661595,43下,,
3403,天桥南,116.9901167,36.66853333,43下,,
3404,火车站,116.9854333,36.66774833,43下,,
3405,火车站,116.9854333,36.66774833,43上,,
3406,纬三路经二路,116.98668,36.66524,43上,,
3407,经三纬三,116.9882,36.66283333,43上,,
3408,大观园,116.9928883,36.66146333,43上,,
3409,人民商场,116.998575,36.66154167,43上,,
3410,杆石桥,117.00132,36.656285,43上,,
3411,民生大街经八路,117.0014567,36.65235,43上,,
3412,经八路青年西路,117.005195,36.65140167,43上,,
3413,全民健身中心,117.00999,36.64805167,43上,,
3414,泉城公园北门,117.01514,36.64810167,43上,,
3415,千佛山西门,117.018515,36.64570833,43上,,
3416,泉城公园,117.0183033,36.64346833,43上,,
3417,会展中心,117.0168533,36.63768667,43上,,
3418,济大东校区,117.0162433,36.63030167,43上,,
3419,舜玉小区,117.0134933,36.62377167,43上,,
3420,东八里洼,117.0110667,36.6177,43上,,
3421,玉函小区北路舜耕路,117.0098317,36.61493833,43上,,
3422,玉函小区北区,117.0048067,36.614975,43上,,
3423,玉兴路土屋路,117.0041367,36.61253833,43上,,
3424,玉函小区南区,117.0029933,36.60843333,43上,,
3425,东方红桥,116.9977833,36.60587667,43上,,
3426,十六里河街道办事处,116.9970217,36.60265833,43上,,
3427,英雄山立交桥北,116.9958167,36.59786667,43上,,
3856,经四纬十,116.96919,36.65745,101下,,
3857,省立医院,116.976995,36.658892,101下,,
3858,山东省眼科医院,116.9821567,36.659785,101下,,
2717,石门,117.0501517,36.71378,,,
2718,将军路荷花路,117.0539167,36.71073333,,,
2719,全福立交桥北,117.057249,36.703918,,,
2720,全福立交桥西,117.056325,36.70156333,,,
2721,北全福,117.0515017,36.6988,,,
2722,北园大街南全福街,117.0463367,36.69331833,,,
2723,车站北街,117.0429333,36.69113833,,,
2724,花园庄,117.04122,36.68111,,,
2725,省胸科医院,117.0413167,36.67708333,,,
2726,东仓,117.03945,36.6726,,,
2727,解放桥,117.0345333,36.66611667,,,
2728,青龙桥,117.0255,36.6656,,,
2729,天地坛街,117.021049,36.664984,,,
2730,芙蓉街,117.0157167,36.66433667,,,
2731,西门,117.01125,36.66376667,,,
2732,共青团路,117.0041333,36.66313333,,,
2733,人民商场,116.997891,36.661585,,,
2734,大观园,116.992531,36.661517,,,
2735,天桥南,116.9899667,36.66846667,,,
2736,火车站,116.9853,36.6681,,,
2737,火车站,116.9853,36.6681,,,
2738,站前路南口,116.9895333,36.6664,,,
2739,大观园,116.9943267,36.661515,,,
2740,人民商场,116.9987517,36.66173167,,,
2741,共青团路,117.0037833,36.66278333,,,
2742,西门,117.01177,36.66385667,,,
2743,芙蓉街,117.0160367,36.66428833,,,
2744,天地坛街,117.020925,36.66496167,,,
2745,青龙桥,117.0251167,36.66539167,,,
2746,解放桥北,117.0377467,36.668535,,,
2747,东仓,117.0401833,36.67311667,,,
2748,省胸科医院,117.04168,36.67695667,,,
2749,花园庄,117.0410883,36.682145,,,
2750,车站北街,117.042955,36.69063167,,,
2751,北园大街南全福街,117.0480517,36.69475,,,
2752,北全福,117.0521983,36.6985,,,
2753,全福立交桥西,117.05485,36.70028,,,
2754,全福立交桥北,117.0577833,36.70373333,,,
2755,将军路荷花路,117.0528483,36.71258833,,,
2756,石门,117.0496167,36.71455,,,
2796,山大路解放路,117.0499733,36.66433667,16上,,
2797,山大路山大南路,117.0500167,36.67281667,16上,,
2798,山大路花园庄东路,117.0500367,36.67693333,16上,,
2799,山大北路西口,117.0504967,36.67877333,16上,,
2800,历城区政府,117.057165,36.67924,16上,,
2801,洪家楼南路花园路,117.0602783,36.68179333,16上,,
2802,洪家楼,117.063914,36.684369,16上,,
2803,二环东路花园路,117.0664433,36.68613333,16上,,
2804,鑫达小区,117.064385,36.689463,16上,,
2805,二环东路南全福街,117.060178,36.695966,16上,,
2806,全福立交桥南,117.0587983,36.70056333,16上,,
2807,全福立交桥北,117.0578917,36.70353,16上,,
2808,前进桥,117.05411,36.70814,16上,,
2809,黄台,117.0488183,36.70509333,16上,,
2810,小清河盐仓码头,117.0486667,36.70271667,16上,,
2862,二环东路南全福街,117.0600867,36.69631833,,,
2863,全福立交桥南,117.0588617,36.70061,,,
2864,全福立交桥北,117.0578917,36.70353,,,
2865,前进桥,117.05411,36.70814,,,
2866,黄台,117.0488183,36.70509333,,,
2867,小清河盐仓码头,117.0486667,36.70271667,,,
3859,经四纬三,116.9868833,36.66091667,101下,,
3860,大观园,116.9923833,36.661555,101下,,
3861,人民商场,116.998215,36.66152333,101下,,
3862,共青团路,117.0037833,36.66278333,101下,,
3863,西门,117.011468,36.66374,101下,,
3864,芙蓉街,117.01568,36.664225,101下,,
3865,天地坛街,117.020598,36.66483,101下,,
3866,青龙桥,117.02483,36.66537667,101下,,
3867,解放桥东,117.0370367,36.665895,101下,,
3868,中心医院,117.0410283,36.66589833,101下,,
3869,解放路山大路,117.0512867,36.66579,101下,,
3870,百花剧院,117.055065,36.66580833,101下,,
3871,公交总公司,117.0607917,36.665755,101下,,
3872,甸柳庄,117.0651817,36.66579333,101下,,
3873,甸柳庄,117.065385,36.66568,101上,,
3874,二环东路和平路,117.066805,36.66167333,101上,,
3875,葛家庄,117.0637033,36.66074167,101上,,
3876,燕子山路和平路,117.0589117,36.66123167,101上,,
3877,燕子山路北口,117.0588883,36.663985,101上,,
3878,百花剧院,117.0558233,36.66613333,101上,,
3879,解放路山大路,117.049125,36.66615833,101上,,
3880,中心医院,117.0429783,36.66621,101上,,
3881,解放桥东,117.0385183,36.66620667,101上,,
3882,青龙桥,117.0258467,36.66563833,101上,,
3883,天地坛街,117.0209767,36.66500667,101上,,
3884,芙蓉街,117.0159317,36.66433667,101上,,
3885,趵突泉北门,117.0101017,36.663925,101上,,
3886,共青团路,117.0041333,36.66313333,101上,,
3887,人民商场,116.9989617,36.66184833,101上,,
3888,大观园,116.98995,36.66165,101上,,
3889,经四纬三,116.9866833,36.6612,101上,,
3890,山东省眼科医院,116.9828367,36.660095,101上,,
3891,省立医院,116.9772167,36.65903333,101上,,
3892,经四纬十,116.9710167,36.6579,101上,,
3893,经四路西口,116.9620333,36.65731667,101上,,
3894,营市街经六路,116.9555933,36.65321333,101上,,
3895,营市街经十路,116.95545,36.64860167,101上,,
3896,南辛庄西路经十路,116.95455,36.64728333,153下,,
3897,试验机厂,116.9547283,36.63795167,153下,,
3898,青龙山长途客运站,116.9532617,36.62628,153下,,
3428,英雄山立交桥南1,116.9941167,36.59333333,43上,,
3429,英雄山立交桥南,116.9943333,36.59161667,43上,,
3899,济南大学,116.9511433,36.61527833,153下,,
3900,七贤庄,116.948965,36.607225,153下,,
3901,文庄中,116.941725,36.60115333,153下,,
3902,文庄西,116.9364317,36.59773,153下,,
3903,岳尔庄东,116.9293883,36.592095,153下,,
3904,岳尔庄西,116.9202333,36.58707,153下,,
3905,党东村,116.9131983,36.58534333,153下,,
3906,党东村中,116.9124333,36.5796,153下,,
3907,魏家庄,116.921094,36.576543,153下,,
3908,魏家庄,116.9218333,36.5757,153上,,
3909,党东村中,116.9174667,36.5773,153上,,
3910,党东村,116.9127683,36.57993333,153上,,
3911,岳尔庄西,116.9132667,36.58609333,153上,,
3912,岳尔庄东,116.9206117,36.58691333,153上,,
3913,文庄西,116.9280567,36.59099667,153上,,
3914,文庄中,116.9365283,36.59743667,153上,,
3915,七贤庄,116.941265,36.60065667,153上,,
3916,济南大学,116.9493733,36.60715833,153上,,
3917,青龙山长途客运站,116.9519317,36.61751333,153上,,
3918,试验机厂,116.9537533,36.62672,153上,,
3919,南辛庄西路经十路,116.9551433,36.63842333,153上,,
2428,玉函路济大路,117.005138,36.632423,129,,
